Name,Website,Phone,Address,City,State,PostalCode,Rating,Reviews,Categories,Email,Source,Query,Apollo,Revenue,Employees,Keywords,LinkedIn,Facebook,Twitter,Hours,Description,SocialProfiles
Swedish Painting Company,http://www.swedishpaintingco.com,,,Aspen,Colorado,,,,,,apollo,"painting company, painting service - Colorado",https://app.apollo.io/#/organizations/556d5023736964121f01e300?overrideScoreId=score,8M,,,http://www.linkedin.com/company/swedish-painting-company,https://facebook.com/SwedishPaintingCompany/,,,,
VP Peri Painting Company,http://www.vpperi.com,,,Redmond,Washington,,,,,,apollo,"painting company, painting service - Washington",https://app.apollo.io/#/organizations/54a13c8a69702de5b328f101?overrideScoreId=score,,,specialty+39,http://www.linkedin.com/company/vp-peri-painting-company,,,,,
Rice Painting Company,http://www.ricepaintingcompany.com,,,Charlotte,North Carolina,,,,,,apollo,"painting company, painting service - North Carolina",https://app.apollo.io/#/organizations/615e9513d42fd60001065174?overrideScoreId=score,,,,http://www.linkedin.com/company/ricepaintingcompany,,,,,
"Emerald Painting, Inc.",http://www.emeraldpaintinginc.com,,,Emerald Painting,Inc.,,,,,,apollo,"painting company, painting service - Inc.",https://app.apollo.io/#/organizations/63c34b91ae9ec700013e5fb4?overrideScoreId=score,,,commercial painting+44,http://www.linkedin.com/company/emeraldpaintinginc,,,,,
World Painting Company,http://www.worldpaintingcompany.com,,,Bloomington,Illinois,,,,,,apollo,"painting company, painting service - Illinois",https://app.apollo.io/#/organizations/54a1352169702d42556b7300?overrideScoreId=score,3.7M,,multifamily units+13,http://www.linkedin.com/company/world-painting-company,https://facebook.com/WorldPaintingCompany,https://twitter.com/world_painting,,,
"Genesis Painting Company, LLC",http://www.paintingbygenesis.com,,,Cedar Rapids,Iowa,,,,,,apollo,"painting company, painting service - Iowa",https://app.apollo.io/#/organizations/5500b1557369642dd3921800?overrideScoreId=score,,,interior wall painting+13,http://www.linkedin.com/company/genesis-painting-company-llc,,,,,
Fresh Start Painting Company,,,,Long Branch,New Jersey,,,,,,apollo,"painting company, painting service - New Jersey",https://app.apollo.io/#/organizations/65505085c27fa30001ebb34d?overrideScoreId=score,,,paintingrenovations+4,http://www.linkedin.com/company/fresh-start-painting-company,,,,,
Idea Painting Company,http://www.ideapaintingcompany.com,,,Medfield,Massachusetts,,,,,,apollo,"painting company, painting service - Massachusetts",https://app.apollo.io/#/organizations/5e55b2c5e31ebf0001c2cae0?overrideScoreId=score,,,exterior painting+12,http://www.linkedin.com/company/idea-painting-company,https://www.facebook.com/ideapaintingco/,,,,
"Carolina Painting Company, Inc.",http://www.carolinapainting.com,,,Carolina Painting Company,Inc.,,,,,,apollo,"painting company, painting service - Inc.",https://app.apollo.io/#/organizations/5f48b6a18dedc90001db0449?overrideScoreId=score,7.2M,,commercial coatings+61,http://www.linkedin.com/company/carolinapaintingco,https://facebook.com/CarolinaPaintingCoInc,https://twitter.com/CarolinaPaintng,,,
Haugen Homes Painting,http://www.hhpainters.com,,,Sheboygan,Wisconsin,,,,,,apollo,"painting company, painting service - Wisconsin",https://app.apollo.io/#/organizations/60b28784f6c9fa0001354e58?overrideScoreId=score,,,exterior painting+46,http://www.linkedin.com/company/hhpainting,https://www.facebook.com/969030526492997,,,,
Bernardo's Painting,http://www.bernardospainting.com,,,Mililani,Hawaii,,,,,,apollo,"painting company, painting service - Hawaii",https://app.apollo.io/#/organizations/62a5fb4a4757e800a3fe007c?overrideScoreId=score,,,exteriors+56,http://www.linkedin.com/company/bernardo-s-painting,https://www.facebook.com/bernardospainting,,,,
NorthCraft Painting Contractor,http://www.northcraft-painting-contractor.com,,,Streamwood,Illinois,,,,,,apollo,"painting company, painting service - Illinois",https://app.apollo.io/#/organizations/54a12ab669702dc128ebf801?overrideScoreId=score,,,wallpaper removal+6,http://www.linkedin.com/company/northcraft-painting-contractor,https://www.facebook.com/northcraft.epoxy.floor.coating,,,,
Color World Painting Charlotte,,,,Concord,North Carolina,,,,,,apollo,"painting company, painting service - North Carolina",https://app.apollo.io/#/organizations/668220bba3c902000147bcac?overrideScoreId=score,,,gutter services+19,http://www.linkedin.com/company/colorworldpaintingnorthcharlotte,,,,,
FLORIDA PAINTING COMPANY,http://www.floridapaintingmiami.com,,,Miami,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/5da3d61c2fc5830001758fa8?overrideScoreId=score,,,painting+55,http://www.linkedin.com/company/florida-painting-company,https://www.facebook.com/FLORIDAPAINTINGCOMPANY/,,,,
Cabinet Painting Service,http://www.cabinetpaintshop.com,,,Plainwell,Michigan,,,,,,apollo,"painting company, painting service - Michigan",https://app.apollo.io/#/organizations/54a25d957468693cdd373a1d?overrideScoreId=score,,,drywall installing+53,http://www.linkedin.com/company/cabinetpainting,,,,,
"Northern Lights Painting Company, Inc.",http://www.northernlightspainting.com,,,Northern Lights Painting Company,Inc.,,,,,,apollo,"painting company, painting service - Inc.",https://app.apollo.io/#/organizations/5da62c31e03360000106f69b?overrideScoreId=score,,,paintinghigh gloss+46,http://www.linkedin.com/company/northern-lights-painting-company,,,,,
Rainbow Painting Company,http://www.rainbowpaintingcompany.com,,,O'Fallon,Missouri,,,,,,apollo,"painting company, painting service - Missouri",https://app.apollo.io/#/organizations/5e5972b114af6900013741a9?overrideScoreId=score,,,paintingstaining+47,http://www.linkedin.com/company/rainbow-painting-company,,,,,
Dennis Moffitt Painting,http://www.experiencedmp.com,,,South Kingstown,Rhode Island,,,,,,apollo,"painting company, painting service - Rhode Island",https://app.apollo.io/#/organizations/61ad0161d5f8430001efb832?overrideScoreId=score,12.8M,,residential painting+69,http://www.linkedin.com/company/dennis-moffitt-painting,https://www.facebook.com/ExperienceDMP/,,,,
The Plummer Painting Company,http://www.plummerinc.com,,,Winter Park,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/6545f8889e2fb20001d2456e?overrideScoreId=score,11.2M,,repaint+70,http://www.linkedin.com/company/the-plummer-painting-company,,,,,
Legacy Painting Contractors,http://www.legacypaintingcontractorsca.com,,,Pleasanton,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/5500b2d97369642daa6a2a00?overrideScoreId=score,8.9M,,painting contractors+5,http://www.linkedin.com/company/legacy-painting-contractors,https://facebook.com/LegacyPaintingContractors,https://twitter.com/legacypainting,,,
Ready My Property,http://www.readymyproperty.com,,,Dallas,Texas,,,,,,apollo,"painting company, painting service - Texas",https://app.apollo.io/#/organizations/6440adee45b5ae0001301b7a?overrideScoreId=score,,,property preparation+48,http://www.linkedin.com/company/ready-my-property,,,,,
Zarazua Painting,http://www.zarazuapainting.com,,,Durham,North Carolina,,,,,,apollo,"painting company, painting service - North Carolina",https://app.apollo.io/#/organizations/5a9ec927a6da98d98c6fe1b6?overrideScoreId=score,,,residential painting+67,http://www.linkedin.com/company/zarazua-painting,,,,,
State 28 Painting Company,http://www.state28painting.com,,,Grapevine,Texas,,,,,,apollo,"painting company, painting service - Texas",https://app.apollo.io/#/organizations/61600e0cd951c70001a6673a?overrideScoreId=score,,,residential painting+51,http://www.linkedin.com/company/state-28-painting-company,https://facebook.com/State28Painting,,,,
Paint Boss Ga,http://www.paintbossga.com,,,Warner Robins,Georgia,,,,,,apollo,"painting company, painting service - Georgia",https://app.apollo.io/#/organizations/63cb70680d833b00014c23ff?overrideScoreId=score,,,facility maintenance+44,http://www.linkedin.com/company/paint-boss-ga,https://www.facebook.com/paintbossga,,,,
CHERRY PAINTING COMPANY,,,,Carrollton,Texas,,,,,,apollo,"painting company, painting service - Texas",https://app.apollo.io/#/organizations/67275ea062f46c0001c87d3d?overrideScoreId=score,,,,http://www.linkedin.com/company/cherry-painting-company,,,,,
Premium Painters,http://www.premiumpainters.com,,,Hobe Sound,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/55ea54a7f3e5bb59a6002962?overrideScoreId=score,21.9M,,interior+55,http://www.linkedin.com/company/premiumpainters,https://www.facebook.com/PremiumPainters.FL,https://twitter.com/apremiumpainter,,,
Performance Painting Company,http://www.performancepainting.co,,,Oklahoma City,Oklahoma,,,,,,apollo,"painting company, painting service - Oklahoma",https://app.apollo.io/#/organizations/5d3455d680f93e3a27062ce1?overrideScoreId=score,,,exterior painting+31,http://www.linkedin.com/company/performance-painting-company,,,,,
SKY EDIFICE,http://www.skyedifice.com,,,Cerritos,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/61616eed8bfbd30001b43792?overrideScoreId=score,,,construction company+18,http://www.linkedin.com/company/sky-edifice,,,,,
Artisan Painting llc,http://www.artisanpaintingllc.com,,,Media,Pennsylvania,,,,,,apollo,"painting company, painting service - Pennsylvania",https://app.apollo.io/#/organizations/6458d68d18675c00dc79713d?overrideScoreId=score,,,,http://www.linkedin.com/company/artisanpaintingllc,,,,,
Croxall Painting and Property Improvement,http://www.croxallpainting.com,,,Chattanooga,Tennessee,,,,,,apollo,"painting company, painting service - Tennessee",https://app.apollo.io/#/organizations/62c86bc420372700b32f110d?overrideScoreId=score,50K,,,http://www.linkedin.com/company/croxallpainting,https://facebook.com/CroxallPainting,,,,
PRO PTG INC,http://www.propaintingonline.com,,,Richardson,Texas,,,,,,apollo,"painting company, painting service - Texas",https://app.apollo.io/#/organizations/54a11fe269702d9d7ee30102?overrideScoreId=score,,,,http://www.linkedin.com/company/pro-painting-co,https://www.facebook.com/avpropaintingco,https://twitter.com/avpropaintingco,,,
"M.A. Falvey Painting Service, Inc.",http://www.mafalveypainting.com,,,M.A. Falvey Painting Service,Inc.,,,,,,apollo,"painting company, painting service - Inc.",https://app.apollo.io/#/organizations/5500c19e736964173dec3c00?overrideScoreId=score,,,spray coating+79,http://www.linkedin.com/company/m-a-falvey,,,,,
American Quality Painting,http://www.aqpcolumbus.com,,,Columbus,Ohio,,,,,,apollo,"painting company, painting service - Ohio",https://app.apollo.io/#/organizations/623fc8e3880c2f00013c2b32?overrideScoreId=score,,,exterior painting+53,http://www.linkedin.com/company/aqpcolumbus,https://www.facebook.com/Aqpcolumbus/,,,,
ALL LOS ANGELES PAINTING COMPANY INC.,http://www.alllosangelespaintingcompany.com,,,Los Angeles,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/65c494825b212b0001d9c2b9?overrideScoreId=score,,,paint color selection+52,http://www.linkedin.com/company/all-los-angeles-painting-company-inc.,,,,,
Tecc Painting Company,,,,Colorado Springs,Colorado,,,,,,apollo,"painting company, painting service - Colorado",https://app.apollo.io/#/organizations/664b056cf8dd710001b6df82?overrideScoreId=score,,,commercial painting+15,http://www.linkedin.com/company/tecc-painting,,,,,
FORJAK Industrial,http://www.forjakindustrial.com,,,Columbus,Ohio,,,,,,apollo,"painting company, painting service - Ohio",https://app.apollo.io/#/organizations/55923984736964199b7fdd00?overrideScoreId=score,,,commercial painting+89,http://www.linkedin.com/company/forjak-industrial,,,,,
LIME Painting of Castle Rock,,,,Castle Rock,Colorado,,,,,,apollo,"painting company, painting service - Colorado",https://app.apollo.io/#/organizations/5e56ad704169b30001c5fad4?overrideScoreId=score,,,construction company+13,http://www.linkedin.com/company/limepaintingofcastlerock,,,,,
ACC Painting Service,http://www.accpaintingservice.com,,,Mobile,Alabama,,,,,,apollo,"painting company, painting service - Alabama",https://app.apollo.io/#/organizations/671488688d35110001e89c73?overrideScoreId=score,,,,http://www.linkedin.com/company/acc-painting-service,,,,,
Country Boys Painting,http://www.countryboyspainting.com,,,Phoenix,Arizona,,,,,,apollo,"painting company, painting service - Arizona",https://app.apollo.io/#/organizations/56e6ea80f3e5bb3a24013090?overrideScoreId=score,,,hoa properties+54,http://www.linkedin.com/company/country-boys-painting,,,,,
Adix Painting - Dedicated to Raising the Standard for Residential Interior and Exterior Painting,http://www.adixpainting.com,,,Phoenix,Arizona,,,,,,apollo,"painting company, painting service - Arizona",https://app.apollo.io/#/organizations/5b13331da6da98dcb5c7d637?overrideScoreId=score,,,coaching+14,http://www.linkedin.com/company/adix-painting-phoenix-az,,,,,
Painting Solutions Inc.,http://www.paintingsolutionsaz.com,,,Phoenix,Arizona,,,,,,apollo,"painting company, painting service - Arizona",https://app.apollo.io/#/organizations/614d81da3a98da000123ce57?overrideScoreId=score,,,epoxy coatings+82,http://www.linkedin.com/company/painting-solutions-inc,https://www.facebook.com/PaintingSolutionsAZ/,,,,
WILDCAT PAINTING COMPANY L.L.C.,http://www.wildcatpaintingcompany.com,,,Tucson,Arizona,,,,,,apollo,"painting company, painting service - Arizona",https://app.apollo.io/#/organizations/66f52b695a44f10001b41200?overrideScoreId=score,,,,http://www.linkedin.com/company/wildcat-painting-company-l.l.c.,,,,,
DCR Painting Service,http://www.dcrpainting.com,,,San Tan Valley,Arizona,,,,,,apollo,"painting company, painting service - Arizona",https://app.apollo.io/#/organizations/6730328ecd1c1f00017f2ca8?overrideScoreId=score,25.5M,,,http://www.linkedin.com/company/dcr-painting-service,https://www.facebook.com/dcrpaintingaz,,,,
CAPITAL PAINTING COMPANY LLC,http://www.capitalpaintingcompany.com,,,Gilbert,Arizona,,,,,,apollo,"painting company, painting service - Arizona",https://app.apollo.io/#/organizations/66f8d0bde0d5a00001b4789d?overrideScoreId=score,,,,http://www.linkedin.com/company/capital-painting-company-llc,https://www.facebook.com/CapitalPaintingCompany,,,,
Dougherty Painting Company,http://www.dohertypainting.com,,,Phoenix,Arizona,,,,,,apollo,"painting company, painting service - Arizona",https://app.apollo.io/#/organizations/556d8fb77369641226d03a01?overrideScoreId=score,,,,http://www.linkedin.com/company/dougherty-painting-company,,,,,
"TOP STAR PAINTING SERVICE, INC.",http://www.topstarpainting.com,,,Glendale,Arizona,,,,,,apollo,"painting company, painting service - Arizona",https://app.apollo.io/#/organizations/6739070340844d0001e106b7?overrideScoreId=score,,,,http://www.linkedin.com/company/top-star-painting-service-inc.,,,,,
MCCORMICK PAINTING COMPANY,http://www.mccormickequipmentrentals.com,,,Little Rock,Arkansas,,,,,,apollo,"painting company, painting service - Arkansas",https://app.apollo.io/#/organizations/672dd53ba379130001a6aeb9?overrideScoreId=score,4.0M,,,http://www.linkedin.com/company/mccormick-painting-company,https://facebook.com/pages/Maven/219081551481695,https://twitter.com/mavensf,,,
Quality Painting Company,http://www.adamroepaint.com,,,Camden,Arkansas,,,,,,apollo,"painting company, painting service - Arkansas",https://app.apollo.io/#/organizations/674810bf3e0e4200017de341?overrideScoreId=score,,,,http://www.linkedin.com/company/quality-painting-company,,,,,
Turpin Painting Company Inc,,,,Little Rock,Arkansas,,,,,,apollo,"painting company, painting service - Arkansas",https://app.apollo.io/#/organizations/55921aff73696418f64c6f00?overrideScoreId=score,,,,http://www.linkedin.com/company/turpin-painting-company-inc,,,,,
Dave's Painting Service,http://www.davespaintingservice.com,,,El Cajon,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/54a11db969702d9d7e592f01?overrideScoreId=score,19.4M,,,http://www.linkedin.com/company/dave's-painting-service,,https://twitter.com/davesptgservice,,,
Eco-Clean Painting,http://www.ecocleanpainting.com,,,Atascadero,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/6761644024da9f01b1278e9c?overrideScoreId=score,,,interior painting+10,http://www.linkedin.com/company/eco-clean-painting-commercial-residential-paso-robles-san-luis-obispo,https://www.facebook.com/ECO.CLEAN.PAINTERS,,,,
"ALC Construction, LLC",http://www.alcconstructioninc.com,,,Los Angeles,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/556db209736964126c4f7401?overrideScoreId=score,,,general contractor+50,http://www.linkedin.com/company/alc-construction-llc-,,,,,
Browder Painting Company,http://www.browderpainting.com,,,San Luis Obispo,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/664965a3f22ed9000176daa0?overrideScoreId=score,6.0M,,power washing+11,http://www.linkedin.com/company/browder-painting,https://facebook.com/browderpainting,https://twitter.com/BrowderPainting,,,
Great Walls Painting Inc,http://www.greatwallspainting.com,,,San Jose,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/654dcfb2dd1ecf0001aed7d4?overrideScoreId=score,,,residential+70,http://www.linkedin.com/company/great-walls-painting-inc,https://www.facebook.com/Commercial.Residential.Painting,,,,
Kent Painting Company Inc.,http://www.kentpaintinginc.com,,,Fresno,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/54a12a3969702d8cfc3f3002?overrideScoreId=score,,,epoxy+8,http://www.linkedin.com/company/kent-painting-company-inc.,,,,,
Joes Painting Service,http://www.joespremiumpainting.com,,,Huntington Beach,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/5d093dbcf6512528599f6548?overrideScoreId=score,,,building supplies+13,http://www.linkedin.com/company/joes-painting-service,,,,,
Design Systems Painting Company,http://www.designsystemspainting.com,,,Carmichael,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/6642f96a701ae60001901c62?overrideScoreId=score,,,commercial painting+3,http://www.linkedin.com/company/design-systems-painting-inc,https://www.facebook.com/107847251768627,,,,
Larson Bros. Painting,http://www.larsonbrospainting.com,,,Napa,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/54fca5e573696401aac03100?overrideScoreId=score,,,carpentry repair+92,http://www.linkedin.com/company/larson-bros-painting,https://www.facebook.com/larsonbrospainting/,https://twitter.com/larsonbrospaint,,,
Award Painting Company,http://www.awardpaintingco.com,,,Fairfield,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/55e8c19ff3e5bb144800006f?overrideScoreId=score,,,,http://www.linkedin.com/company/award-painting-co,,,,,
PaintPros of Napa Valley,http://www.paintprosnapa.com,,,Napa,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/5edbac7c4d8c35000196485a?overrideScoreId=score,,,,http://www.linkedin.com/company/paint-pros-napa-valley-inc,,,,,
Mikes Painting Service,http://www.mikespaintingservice.com,,,Newman,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/667a7cb36758aa000103c3d0?overrideScoreId=score,,,,http://www.linkedin.com/company/mikes-painting-service,,,,,
Moya Painting,http://www.moyapaintinganddecorating.com,,,San Francisco,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/65f7e96e1aec6a01c680c2be?overrideScoreId=score,,,paintingdesign+56,http://www.linkedin.com/company/moya-painting-and-decorating,,,,,
J.W. Peterson Painting Inc.,http://www.jwpetersonpainting.com,,,Livermore,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/556ceec47369641226a04f00?overrideScoreId=score,,,commercial painting+52,http://www.linkedin.com/company/j-w-peterson-painting-inc-,,,,,
Partnership Painting,http://www.partnershippainting.com,,,Pasadena,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/54a12ad969702d9313675f02?overrideScoreId=score,21.7M,,interior paint+76,http://www.linkedin.com/company/partnership-painting,https://facebook.com/pages/Partnership-Painting-Inc/342152141803,https://twitter.com/partnerspaint,,,
Jerrys Painting Service,,,,Vacaville,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/5e57eb9f5e3c2600014db3a6?overrideScoreId=score,,,,http://www.linkedin.com/company/jerrys-painting-service,,,,,
Reliable Painting,http://www.reliablepainting.com,,,San Diego,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/54a135b469702d4494c7c300?overrideScoreId=score,,,induastrial coatings+81,http://www.linkedin.com/company/reliable-painting,https://www.facebook.com/RELIABLEPAINTINGSD/,,,,
"STEVE'S PAINTING SERVICE, INC.",http://www.stevespaintingserviceinc.com,,,San Jose,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/66e5768c15b550000182931e?overrideScoreId=score,,,,http://www.linkedin.com/company/steve's-painting-service-inc.,,,,,
Expressions Painting Company,http://www.expressionspaintingco.com,,,Stockton,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/65546a731a843a0001c72c1c?overrideScoreId=score,,,,http://www.linkedin.com/company/expressions-painting-company,https://www.facebook.com/Expressionspaintingcompany/,,,,
U.S National Corp dba Jimenez Painting Company,,,,Los Angeles,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/5e57bbde5c00fd000191cdaf?overrideScoreId=score,,,paintingarts & crafts+1,http://www.linkedin.com/company/u-s-national-corp-dba-jimenez-painting-company,,,,,
"PEACOCK PAINTING COMPANY, INC.",http://www.peacockpaintingco.com,,,Novato,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/66f83cf74a9bbc00012149cd?overrideScoreId=score,,,,http://www.linkedin.com/company/peacock-painting-company-inc.,,,,,
"D AND B PAINTING COMPANY, INC.",http://www.dbpaint.com,,,Oakland,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/55ef63dff3e5bb49b10005c7?overrideScoreId=score,,,,http://www.linkedin.com/company/d-and-b-painting-company-inc-,,,,,
Walls n Beyond Painting Company,http://www.wallsnbeyond.com,,,San Mateo,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/54fca1e27369647d9b740c00?overrideScoreId=score,,,barbequeburgers+4,http://www.linkedin.com/company/walls-n-beyond,,,,,
CH Painting Company,http://www.chinohillspainting.com,,,Chino Hills,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/674b22abc0db0800013ee8f3?overrideScoreId=score,,,,http://www.linkedin.com/company/ch-painting-company,,,,,
MIGALE PAINTING COMPANY,http://www.migalepainting.com,,,Novato,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/66f1070d3a3bc5000178f9bf?overrideScoreId=score,,,,http://www.linkedin.com/company/migale-painting-company,,,,,
The Better Painting Company,http://www.thebetterpaintingco.com,,,San Diego,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/641a8fddfa64490001c646a5?overrideScoreId=score,,,house painting+4,http://www.linkedin.com/company/the-better-painting-company,,,,,
"JFP PAINTING SERVICE, INC.",http://www.jfppaintingservice.com,,,Fountain Valley,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/670b08b67524d000012a08ab?overrideScoreId=score,32.6M,,,http://www.linkedin.com/company/jfp-painting-service-inc.,,,,,
Pro Painting Service,http://www.propaintingservice.com,,,San Jose,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/66ff80ab13e8b3000151a524?overrideScoreId=score,,,,http://www.linkedin.com/company/pro-painting-service,,,,,
Mr. Painter Painting Company,http://www.paintingcontractorturlock.com,,,Keyes,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/6714bdc7e73ec000013dab9c?overrideScoreId=score,35.9M,,,http://www.linkedin.com/company/mr.-painter-painting-company,https://facebook.com/pages/Mr-painter-painting-co/929805607034929,,,,
Sierra West Painting Company,http://www.sierrawestpainting.com,,,Costa Mesa,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/673daf2988b2320001466d26?overrideScoreId=score,4.2M,,,http://www.linkedin.com/company/sierra-west-painting-company,https://facebook.com/pages/Sierra-West-Painting-Co/335900239915153,https://twitter.com/_SWPainting,,,
Marin Painting Company,http://www.marinpainting.com,,,Novato,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/66fd0fffcfaef40001d842a6?overrideScoreId=score,,,,http://www.linkedin.com/company/marin-painting-company,,,,,
"MARZ PAINTING COMPANY, THE",http://www.marzpaintingco.com,,,Sacramento,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/672ef78ccd1c1f000173c259?overrideScoreId=score,5.5M,,,http://www.linkedin.com/company/marz-painting-company-the,https://facebook.com/pages/Marz-Painting-Co/1483150408583282,https://twitter.com/MarzPaintingCo,,,
NEALS PAINTING COMPANY INC,http://www.nealspainting.com,,,Fairfield,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/67269a4393de3b0001aeb812?overrideScoreId=score,34.3M,,,http://www.linkedin.com/company/neals-painting-company-inc,https://www.facebook.com/Neals-Painting-194579834221145/,,,,
U & S Painting Company,http://www.unspainting.net,,,Los Angeles,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/66ed41eeb5a29a000169f073?overrideScoreId=score,,,,http://www.linkedin.com/company/u-&-s-painting-company,,,,,
Master Glow Painting Company,http://www.masterglowpainting.com,,,Sunnyvale,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/66f29cb14065b00001602fee?overrideScoreId=score,,,,http://www.linkedin.com/company/master-glow-painting-company,,,,,
"PEPPERLING PAINTING COMPANY, INC.",http://www.peppaints.com,,,Torrance,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/672477a6a93e7e000192655c?overrideScoreId=score,,,,http://www.linkedin.com/company/pepperling-painting-company-inc.,,,,,
Applied Artistry A Painting Company,http://www.appliedartistry.com,,,Huntington Beach,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/6731143ccfd91b00011cc7d4?overrideScoreId=score,9.7M,,,http://www.linkedin.com/company/applied-artistry-a-painting-company,https://facebook.com/appliedartistry,,,,
Sparkle Painting Service,http://www.sparklepaintingservice.com,,,Rancho Cordova,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/672ef390e4b421000198d016?overrideScoreId=score,716K,,,http://www.linkedin.com/company/sparkle-painting-service,https://facebook.com/pages/Sparkle-Painting-Service/614736545261101,https://twitter.com/SparklePaintin1,,,
Montano’s Painting Company,http://www.montanos-painting.com,,,Anaheim,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/66eea173858f5600016fdb66?overrideScoreId=score,,,,http://www.linkedin.com/company/montano%e2%80%99s-painting-company,,,,,
Web’s Painting Company,http://www.webspainting.com,,,Los Angeles,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/673f0b0f7199f900018dffb1?overrideScoreId=score,,,,http://www.linkedin.com/company/web%e2%80%99s-painting-company,,,,,
2020 Painting Company,http://www.2020paintingcompany.com,,,La Mesa,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/66d3f2443f06c50001ff869e?overrideScoreId=score,,,,http://www.linkedin.com/company/2020-painting-company,,,,,
Anselm Painting Company,http://www.paintthesky.biz,,,Arroyo Grande,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/6715cf41eb99680001e00ef5?overrideScoreId=score,,,,http://www.linkedin.com/company/anselm-painting-company,,,,,
B.E.S. Painting Company,http://www.bespainting.com,,,Long Beach,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/66d4b36170ecc9000134b5c0?overrideScoreId=score,,,,http://www.linkedin.com/company/b.e.s.-painting-company,https://facebook.com/bespainting,,,,
Jay’s Painting Service - Sacramento,http://www.jays-painting-service-sacramento.com,,,Sacramento,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/66f7ee7ad3435c0001be91fe?overrideScoreId=score,1.4M,,,http://www.linkedin.com/company/jay%e2%80%99s-painting-service---sacramento,https://www.facebook.com/jayspaintingsacramento,https://twitter.com/jayspaintingsac,,,
Ace Painting Service Inc.,http://www.ace-painting.com,,,Fullerton,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/56d9553ef3e5bb2cc300194c?overrideScoreId=score,,,,http://www.linkedin.com/company/ace-painting-service-inc-,,,,,
