Name,Website,Phone,Address,City,State,PostalCode,Rating,Reviews,Categories,Email,Source,Query,Apollo,Revenue,Employees,Keywords,LinkedIn,Facebook,Twitter,Hours,Description,SocialProfiles
"Archway Construction, LLC",http://www.archwayconstruction.co,,,Hinesville,Georgia,,,,,,apollo,"painting company, painting services - Georgia",https://app.apollo.io/#/organizations/6603eb2bf6c0d502fea45786?overrideScoreId=score,,,home improvement+67,http://www.linkedin.com/company/archway-construction-llc,,,,,
Roof and Solar Xperts,http://www.rsxperts.com,,,Kennesaw,Georgia,,,,,,apollo,"painting company, painting services - Georgia",https://app.apollo.io/#/organizations/63f59a84be157c0001712018?overrideScoreId=score,,,roofingsolar+63,http://www.linkedin.com/company/rsxperts,,,,,
Davis Turnkey Total Renovation,,,,Atlanta,Georgia,,,,,,apollo,"painting company, painting services - Georgia",https://app.apollo.io/#/organizations/61ec98b795bd570001209fda?overrideScoreId=score,,,home improvement+4,http://www.linkedin.com/company/davis-turnkey-total-renovation,,,,,
RCF Construction,http://www.rcfroof.com,,,Monroe,Georgia,,,,,,apollo,"painting company, painting services - Georgia",https://app.apollo.io/#/organizations/67774f8b3802cb01b02a733c?overrideScoreId=score,,,roofinggutter+55,http://www.linkedin.com/company/rcfconstruction,,,,,
Ericks Painting Company,http://www.erickpaintinginc.com,,,Doraville,Georgia,,,,,,apollo,"painting company, painting services - Georgia",https://app.apollo.io/#/organizations/66dd82e9b4f99b00016e0f25?overrideScoreId=score,,,,http://www.linkedin.com/company/ericks-painting-company,,,,,
"April Painting Company, Inc.",http://www.aprilpainting.com,,,April Painting Company,Inc.,,,,,,apollo,"painting company, painting services - Inc.",https://app.apollo.io/#/organizations/54a1a03d74686949e788e802?overrideScoreId=score,,,,http://www.linkedin.com/company/april-painting-company-inc.,,,,,
Blue Ridge Painting Services,http://www.blueridgepaintingservices.com,,,Hiawassee,Georgia,,,,,,apollo,"painting company, painting services - Georgia",https://app.apollo.io/#/organizations/672599bde9ac4f00010178a8?overrideScoreId=score,,,,http://www.linkedin.com/company/blue-ridge-painting-services,,,,,
PEACHTREE PAINTING COMPANY LLC,http://www.peachtreepaintingco.com,,,Stockbridge,Georgia,,,,,,apollo,"painting company, painting services - Georgia",https://app.apollo.io/#/organizations/66e67593be217e00016b3d49?overrideScoreId=score,,,,http://www.linkedin.com/company/peachtree-painting-company-llc,,,,,
Atlanta Painting Company,http://www.atlanta-painter.com,,,Cumming,Georgia,,,,,,apollo,"painting company, painting services - Georgia",https://app.apollo.io/#/organizations/66dfc8a193c1ac000115d792?overrideScoreId=score,,,,http://www.linkedin.com/company/atlanta-painting-company,,,,,
"Kapili Roofing & Painting dba Kapili Construction, LLC.",http://www.kapiliroof.com,,,Waipahu,Hawaii,,,,,,apollo,"painting company, painting services - Hawaii",https://app.apollo.io/#/organizations/59bb9e98a6da982412f5d9c3?overrideScoreId=score,13.4M,,roof maintenance+61,http://www.linkedin.com/company/kapili-roofing-painting-dba-kapili-construction-llc,https://facebook.com/KapiliConstructionLLC,,,,
KAWIKAS PAINTING & WATERPROOFING INC,http://www.kawikaspainting.com,,,Honolulu,Hawaii,,,,,,apollo,"painting company, painting services - Hawaii",https://app.apollo.io/#/organizations/55f192f9f3e5bb069c003676?overrideScoreId=score,12.9M,,spall repair+51,http://www.linkedin.com/company/kawikas-painting-&-waterproofing-inc,https://facebook.com/kawikas.painting,,,,
Bernardo's Painting,http://www.bernardospainting.com,,,Mililani,Hawaii,,,,,,apollo,"painting company, painting services - Hawaii",https://app.apollo.io/#/organizations/62a5fb4a4757e800a3fe007c?overrideScoreId=score,,,exteriors+56,http://www.linkedin.com/company/bernardo-s-painting,https://www.facebook.com/bernardospainting,,,,
"M. SHIROMA PAINTING COMPANY, INC",,,,Waipahu,Hawaii,,,,,,apollo,"painting company, painting services - Hawaii",https://app.apollo.io/#/organizations/67304cc493cdbb0001db7f40?overrideScoreId=score,,,,http://www.linkedin.com/company/m.-shiroma-painting-company-inc,,,,,
"Adam Roe Painting, Inc.",http://www.arppainting.com,,,Adam Roe Painting,Inc.,,,,,,apollo,"painting company, painting services - Inc.",https://app.apollo.io/#/organizations/5da542a2959a9000016e251e?overrideScoreId=score,4.2M,,government+32,http://www.linkedin.com/company/adam-roe-painting-inc,https://www.facebook.com/adamroepaint,https://twitter.com/adamroepainting,,,
APH Construction,http://www.aphconstruction.com,,,Post Falls,Idaho,,,,,,apollo,"painting company, painting services - Idaho",https://app.apollo.io/#/organizations/6617ff347d66de01c766956c?overrideScoreId=score,,,general contractor+49,http://www.linkedin.com/company/aphconstruction,https://www.facebook.com/aphconstructionco/,,,,
Coeur d'Alene Painting Company,http://www.coeurdalenepainter.com,,,Coeur d'Alene,Idaho,,,,,,apollo,"painting company, painting services - Idaho",https://app.apollo.io/#/organizations/6547d31911b8240001ee5c45?overrideScoreId=score,,,painting company,http://www.linkedin.com/company/coeur-d-alene-painting-company,https://facebook.com/Coeur-dAlene-Painting-Company-101088255659137,,,,
Ander Ford Construction,http://www.anderfordconstruction.com,,,Boise,Idaho,,,,,,apollo,"painting company, painting services - Idaho",https://app.apollo.io/#/organizations/63839416d29caf000188c34b?overrideScoreId=score,,,,http://www.linkedin.com/company/ander-ford-construction,https://www.facebook.com/101284982435122,,,,
LIME Painting of Boise,,,,Boise,Idaho,,,,,,apollo,"painting company, painting services - Idaho",https://app.apollo.io/#/organizations/5ed8ef87f8afbf0001c0e959?overrideScoreId=score,,,,http://www.linkedin.com/company/lime-painting-of-boise,,,,,
Hester Painting & Decorating,http://www.hesterdecorating.com,,,Skokie,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/54a1f6f47468693318e04201?overrideScoreId=score,14.4M,,residential painting+46,http://www.linkedin.com/company/hester-painting-&-decorating,https://facebook.com/hesterpainting,,,,
Pinto Construction Group,http://www.pintoconstruction.com,,,Palos Hills,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/54a1aa167468695c822eca05?overrideScoreId=score,27.2M,,polycarbonate panels+49,http://www.linkedin.com/company/pinto-construction-group,,,,,
"Continental Painting and Decorating, Inc.",http://www.continentalpainting.com,,,Continental Painting and Decorating,Inc.,,,,,,apollo,"painting company, painting services - Inc.",https://app.apollo.io/#/organizations/54a129eb69702d9ebcafb901?overrideScoreId=score,6.7M,,painting+63,http://www.linkedin.com/company/continental-painting-&-decorating-inc-,,,,,
R&J Painting LLC,http://www.randjpainting.com,,,Crystal Lake,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/5da643255607c80001b8c401?overrideScoreId=score,,,carpentry+72,http://www.linkedin.com/company/rjpaintingllc,,,,,
KSN Construction,http://www.ksnconstruction.com,,,Rolling Meadows,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/556da1aa7369641258085401?overrideScoreId=score,3.6M,,general construction+80,http://www.linkedin.com/company/ksn-construction,https://facebook.com/pages/KSN-Construction/266809518784,https://twitter.com/ksnc13,,,
Integrity Painting & Decorating,http://www.integritypainting-decorating.com,,,Downers Grove,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/54a129df69702d9548b5c601?overrideScoreId=score,,,,http://www.linkedin.com/company/integrity-painting-and-decorating,,,,,
"In & Out Painting, Inc.",http://www.inandoutpaintingcorp.com,,,In & Out Painting,Inc.,,,,,,apollo,"painting company, painting services - Inc.",https://app.apollo.io/#/organizations/636fb6f1581070000181d0a4?overrideScoreId=score,,,,http://www.linkedin.com/company/in-out-painting-inc,,,,,
"S&H Remodeling, Inc.",http://www.shremodeling.com,,,S&H Remodeling,Inc.,,,,,,apollo,"painting company, painting services - Inc.",https://app.apollo.io/#/organizations/5e57cea2d2bd680001210b1f?overrideScoreId=score,,,flooringcarpentry+86,http://www.linkedin.com/company/shremodeling,https://www.facebook.com/repairsbyshremodeling,https://twitter.com/SHRemodeling,,,
Painters Inc,http://www.paintersinc.net,,,Lombard,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/5e570688b649b400019ab1d6?overrideScoreId=score,,,interior painting+48,http://www.linkedin.com/company/paintersinc,,,,,
Independence Painting Co.,http://www.independencepaintingco.com,,,Des Plaines,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/5569bf9e736964259ca68800?overrideScoreId=score,,,long-term durability+47,http://www.linkedin.com/company/independence-painting-co,,,,,
"Eagle Tubular Products, Inc.",http://www.eagletubular.com,,,Eagle Tubular Products,Inc.,,,,,,apollo,"painting company, painting services - Inc.",https://app.apollo.io/#/organizations/54a1359869702d4b2e63a500?overrideScoreId=score,11.5M,,,http://www.linkedin.com/company/eagle-tubular-products-inc-,https://facebook.com/eagletubularproducts,,,,
New Leaf Remodeling,http://www.newleafremodeling.com,,,Rockford,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/54a11eab69702d77c2089801?overrideScoreId=score,,,additions+61,http://www.linkedin.com/company/new-leaf-remodeling,https://facebook.com/newleafremodeling,https://twitter.com/NewLeafRemodel,,,
Executive Painting Inc,http://www.executivepaintinginc.com,,,Rockford,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/54a1a6c574686949e728e304?overrideScoreId=score,10.7M,,historical renovations+40,http://www.linkedin.com/company/executive-painting-inc,https://facebook.com/pages/Executive-Painting-Inc/148404805218,,,,
World Painting Company,http://www.worldpaintingcompany.com,,,Bloomington,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/54a1352169702d42556b7300?overrideScoreId=score,3.7M,,multifamily units+13,http://www.linkedin.com/company/world-painting-company,https://facebook.com/WorldPaintingCompany,https://twitter.com/world_painting,,,
"Affordable Painting Services, Inc.",http://www.affordpaint.com,,,Affordable Painting Services,Inc.,,,,,,apollo,"painting company, painting services - Inc.",https://app.apollo.io/#/organizations/54a11db369702d86b6d21501?overrideScoreId=score,13.8M,,interior+8,http://www.linkedin.com/company/affordable-painting-services-inc-,https://facebook.com/AffordablePaintingServicesInc,,,,
JLDC Construction Inc.,http://www.jldcconstruction.com,,,Crestwood,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/64a2801c4fea0e00018c17d1?overrideScoreId=score,,,chicago construction+59,http://www.linkedin.com/company/jldc-construction-inc,,,,,
Hammerbrush Painting & Construction,http://www.hammerbrush.com,,,Aurora,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/5a9d34b7a6da98d94d8ae427?overrideScoreId=score,,,painting+69,http://www.linkedin.com/company/hammerbrush-painting-&-construction,,,,,
The Matan Group,http://www.matangroup.com,,,Buffalo Grove,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/5a9cf848a6da98d99a3a0a5c?overrideScoreId=score,,,painting+53,http://www.linkedin.com/company/matangroup,,,,,
"ASPEN COMMERCIAL PAINTING, INC",http://www.aspencpi.com,,,Burr Ridge,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/64b31310674a12000102f847?overrideScoreId=score,,,,http://www.linkedin.com/company/aspen-commercial-painting-inc,,,,,
McCahill Painting Company,http://www.mccahillpainting.com,,,Romeoville,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/54a1399169702d231fbb8000?overrideScoreId=score,5.5M,,industrial painting+64,http://www.linkedin.com/company/mccahill-painting-company,https://www.facebook.com/McCahillPaintingCompany,,,,
"Stewart Painting, Inc.",http://www.stewartpaintinginc.com,,,Stewart Painting,Inc.,,,,,,apollo,"painting company, painting services - Inc.",https://app.apollo.io/#/organizations/54a11e5669702d88c4a25001?overrideScoreId=score,,,interior wall+56,http://www.linkedin.com/company/stewart-painting-inc-,,,,,
D-Wing Construction,http://www.dwingconstruction.com,,,Batavia,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/60aea39ac6778f0001de0498?overrideScoreId=score,,,roofingsiding+51,http://www.linkedin.com/company/dwing-construction,https://www.facebook.com/dwingconstruction,https://twitter.com/dwingconstruct1,,,
Piech Decorating Inc.,http://www.piechdecorating.com,,,Downers Grove,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/54a1bbca7468694f8fd86b0c?overrideScoreId=score,,,commercial painting+52,http://www.linkedin.com/company/piech-decorating-inc.,,,,,
"D.J.'s Painting & Remodeling, Inc.",http://www.djspaintinginc.com,,,D.J.'s Painting & Remodeling,Inc.,,,,,,apollo,"painting company, painting services - Inc.",https://app.apollo.io/#/organizations/54a1344a69702d38bbe32700?overrideScoreId=score,22.7M,,remodeling+62,http://www.linkedin.com/company/d-j-'s-painting-&-remodeling-inc-,https://www.facebook.com/D.J.sPaintingandRemodelingInc/,,,,
PAC Leaders®️,http://www.pacleaders.construction,,,Chicago,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/61eae783b7083a00de8cdde5?overrideScoreId=score,,,,http://www.linkedin.com/company/pacleaderschicago,https://www.facebook.com/pacleaders/,,,,
Improovy,http://www.improovy.com,,,Chicago,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/5dc95e39b817a90098704681?overrideScoreId=score,3.2M,,augmented reality+69,http://www.linkedin.com/company/improovy,https://www.facebook.com/improovy/,https://twitter.com/improovy,,,
"Quincy Industrial Painting Company, Inc.",http://www.quincyindustrial.com,,,Quincy Industrial Painting Company,Inc.,,,,,,apollo,"painting company, painting services - Inc.",https://app.apollo.io/#/organizations/559218d573696423937e0c00?overrideScoreId=score,,,industrial painting+49,http://www.linkedin.com/company/quincyindustrial,,,,,
Steadfast Painting Solutions Corp,http://www.steadfastpainting.com,,,Elmhurst,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/54fca59c7369640186842f00?overrideScoreId=score,,,voc-free paints+82,http://www.linkedin.com/company/steadfast-painting-solutions-corp,,,,,
Trend Painting & Decorating,http://www.trendpainting.com,,,Schaumburg,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/54a1a2627468695860f0a703?overrideScoreId=score,10.4M,,,http://www.linkedin.com/company/trend-painting-&-decorating,https://facebook.com/pages/Trend-Painting-decorating-Inc/131093903630814,,,,
GreenSpeed Painting,http://www.greenspeedpainting.com,,,Chicago,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/5e5790085e3c260001347d6e?overrideScoreId=score,,,interior painting+29,http://www.linkedin.com/company/greenspeedpainting-llc,https://www.facebook.com/greenspeedpainting/,,,,
Hydra Flooring & Tile,http://www.hydraflooring.com,,,Wauconda,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/66e875ddc4967a03f1fe3ae3?overrideScoreId=score,,,,http://www.linkedin.com/company/hydra-flooring-tile,,,,,
Infinity Painters,http://www.infinitypainters.com,,,Naperville,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/655d8233dafe2b0001015a2b?overrideScoreId=score,,,wallpaper+56,http://www.linkedin.com/company/infinity-painters,,,,,
Metanoia Construction Inc.,http://www.metanoiaconstruction.com,,,Elburn,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/6403d4d1a9039d0001ee6d07?overrideScoreId=score,,,caulkingcarpentry+35,http://www.linkedin.com/company/metanoia-construction-inc,https://www.facebook.com/metanoiaconstructioninc/,,,,
CMS Fencing,http://www.contractormanagementservices.com,,,Schaumburg,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/60b2130396b83f0001ffc9ab?overrideScoreId=score,,,marketingsales+62,http://www.linkedin.com/company/contractor-management-services-il,,,,,
"Heffernan Painting Services, Ltd.",http://www.heffernanpainting.com,,,Heffernan Painting Services,Ltd.,,,,,,apollo,"painting company, painting services - Ltd.",https://app.apollo.io/#/organizations/5fc8b0ea8f6f8300016f027b?overrideScoreId=score,15.4M,,,http://www.linkedin.com/company/heffernan-painting-services-ltd,,,,,
"J & J Decorating and Painting Services, Inc.",http://www.jjdecorating.com,,,J & J Decorating and Painting Services,Inc.,,,,,,apollo,"painting company, painting services - Inc.",https://app.apollo.io/#/organizations/54a134b169702d333dfa6d00?overrideScoreId=score,,,marbelizing+3,http://www.linkedin.com/company/j-&-j-decorating-and-painting-services-inc.,,,,,
"Painting in Partnership, Inc.",http://www.paintpartner.com,,,Painting in Partnership,Inc.,,,,,,apollo,"painting company, painting services - Inc.",https://app.apollo.io/#/organizations/54a1276f69702d8eeb1dd300?overrideScoreId=score,6.4M,,interior painting+43,http://www.linkedin.com/company/painting-in-partnership-inc.,https://facebook.com/PaintPartner,https://twitter.com/PaintPartner,,,
IKG Property Maintenance,http://www.ikgmaintenance.com,,,Oak Lawn,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/5e5697ef440ea500017b9e2f?overrideScoreId=score,,,mold remediation+53,http://www.linkedin.com/company/ikg-property-maintenance,https://www.facebook.com/ikgmaintenance/,,,,
Procaccio Painting Company,http://www.procacciopainting.com,,,Saint Charles,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/55ee320df3e5bb2675000570?overrideScoreId=score,12.4M,,,http://www.linkedin.com/company/procaccio-painting-company,,,,,
"Accurate Painting Service, L.L.C.",,,,Chicago,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/54a129c869702dc841388201?overrideScoreId=score,,,residential & industrial+6,http://www.linkedin.com/company/accurate-painting-service-l-l-c-,,,,,
HX Home Solutions,http://www.hxhome.solutions,,,Libertyville,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/5a9eb7fda6da98d977fcb142?overrideScoreId=score,,,,http://www.linkedin.com/company/hxhomesolutions,https://www.facebook.com/hxhomesolutions/,https://twitter.com/HXHomeSolutions,,,
Emily Rise - Interior Design & Construction Company in Chicago,http://www.emilyrise.com,,,Chicago,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/5a9e362aa6da98d9977a8f05?overrideScoreId=score,,,interior design+66,http://www.linkedin.com/company/emily-rise,https://www.facebook.com/emilyriseinc,,,,
Len Roofing & Remodeling,http://www.lenroofing.com,,,Northbrook,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/57c4e5e1a6da986a37a25915?overrideScoreId=score,,,painting+58,http://www.linkedin.com/company/len-roofing-remodeling,https://www.facebook.com/LenRoofing/,,,,
"Powers Painting & Decorating, LLC",http://www.powerspaintingdecorating.com,,,Plainfield,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/675be3777412f501b0016369?overrideScoreId=score,,,interior painting walls+62,http://www.linkedin.com/company/powers-painting-decorating-llc,https://www.facebook.com/Powers.Painting.Decorating/,,,,
CHJ Painting & Remodeling Inc.,http://www.chjpainting.com,,,Chicago,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/623fc702fcfc620001555680?overrideScoreId=score,,,pressure washing+49,http://www.linkedin.com/company/chj-painting-remodeling-inc,,,,,
LIME Painting of Chicago,,,,Chicago,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/6136dbb3be7d2e000132b4d2?overrideScoreId=score,,,drywall installation+17,http://www.linkedin.com/company/lime-painting-of-chicago,,,,,
"Duggan Painting, Inc.",http://www.dugganpainting.com,,,Duggan Painting,Inc.,,,,,,apollo,"painting company, painting services - Inc.",https://app.apollo.io/#/organizations/5f42933e7c0c85000173cd78?overrideScoreId=score,,,residential painting+9,http://www.linkedin.com/company/dugganpainting,https://www.facebook.com/dugganpaintinginc/,,,,
BuildBoard App,http://www.buildboard.com,,,Lake in the Hills,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/5f1ae0b6638e7900dcc7aad5?overrideScoreId=score,,,windows replacement+45,http://www.linkedin.com/company/buildboardinc,,,,,
Paintrix Painting Company,http://www.paintrixpainting.com,,,Huntley,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/5f0d8be37548c4008ce031b0?overrideScoreId=score,,,,http://www.linkedin.com/company/paintrixpainting,,,,,
Bob Jung Painting,http://www.jungfamilypainting.com,,,Naperville,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/54a221ee74686930c225730f?overrideScoreId=score,11.9M,,,http://www.linkedin.com/company/bob-jung-painting,https://facebook.com/BobJungPaintingAndDecorating,https://twitter.com/bobjungpainting,,,
NorthCraft Painting Contractor,http://www.northcraft-painting-contractor.com,,,Streamwood,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/54a12ab669702dc128ebf801?overrideScoreId=score,,,wallpaper removal+6,http://www.linkedin.com/company/northcraft-painting-contractor,https://www.facebook.com/northcraft.epoxy.floor.coating,,,,
Riverstone Renovations,http://www.riverstonerenovations.com,,,Medinah,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/68708a9e160268000d64bd8c?overrideScoreId=score,,,,http://www.linkedin.com/company/riverstone-renovations,,,,,
USA Painting Services,http://www.usapaintingservicesinc.com,,,Chicago,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/672fc30924c32c0001c54143?overrideScoreId=score,,,,http://www.linkedin.com/company/usa-painting-services,,,,,
Sauer Painting Company,http://www.housepaintingstcharles.com,,,Saint Charles,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/6714cb36e5fc67000115d3bd?overrideScoreId=score,,,,http://www.linkedin.com/company/sauer-painting-company,,,,,
Mancini Painting LLC,http://www.mancinicustompainting.com,,,Belleville,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/6713724ccf89c20001837d63?overrideScoreId=score,,,deckspainting+79,http://www.linkedin.com/company/mancini-painting,,,,,
RED FEATHER PAINTING COMPANY,http://www.redfeathergroupinc.com,,,Glenview,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/6392aae7d6bac70001f49d3c?overrideScoreId=score,,,,http://www.linkedin.com/company/red-feather-painting-company,,,,,
Ultra Lux Restoration,http://www.ultraluxrestoration.com,,,Skokie,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/61ec4f27a70ffc0001c4f81e?overrideScoreId=score,,,remodeling services+13,http://www.linkedin.com/company/ultra-lux-restoration,,,,,
Improovy Painters Chicago,,,,Chicago,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/60b20f322657620001b6d895?overrideScoreId=score,,,painters in chicago+15,http://www.linkedin.com/company/improovy-painters-chicago,,,,,
"Details Painter, inc.",http://www.detailspainter.net,,,Aurora,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/556992a57369642589906100?overrideScoreId=score,170K,,,http://www.linkedin.com/company/details-painter-inc-,https://facebook.com/pages/Details-Painter/561077833915522,https://twitter.com/detailspainter,,,
"Peoria Drywall and Painting, LLC",http://www.peoriadrywallandpainting.com,,,Peoria,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/54a12a3369702d9548a4ee01?overrideScoreId=score,,,commercial drywall+53,http://www.linkedin.com/company/peoria-drywall-and-painting,,,,,
AKR Painting Services,http://www.akrpainting.com.au,,,Woodridge,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/6741f21056a50f0001bec4f0?overrideScoreId=score,,,,http://www.linkedin.com/company/akr-painting-services,,,,,
Inside Outside Painting Company,http://www.insideoutsidepainting.com,,,Evanston,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/670b31e39dc7fa000114c468?overrideScoreId=score,,,,http://www.linkedin.com/company/inside-outside-painting-company,,,,,
"M & M PAINTING SERVICES, INC.",http://www.bestchicagopainters.com,,,Villa Park,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/670b20539dc7fa0001140935?overrideScoreId=score,,,,http://www.linkedin.com/company/m-&-m-painting-services-inc.,https://facebook.com/MmPaintingServicesInc,,,,
Town Square Painting Company,http://www.townsquarepainting.com,,,Naperville,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/66f9e7d327980600012f97d3?overrideScoreId=score,8.3M,,,http://www.linkedin.com/company/town-square-painting-company,,,,,
NWS Restoration - Roofing Contractor and Painting Company of Grayslake,http://www.nwstormrestoration.com,,,Grayslake,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/648a5abf3c21f700a381f0c0?overrideScoreId=score,,,,http://www.linkedin.com/company/nws-restoration-roofing-contractor-and-painting-company-of-grayslake,,https://twitter.com/NWS_Restoration,,,
LIME Painting of Naperville,http://www.limepaintingofnaperville.com,,,Naperville,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/6473445f08ecdd0001a6a5b7?overrideScoreId=score,,,,http://www.linkedin.com/company/lime-painting-of-naperville,,,,,
All-IN Painting,http://www.goallinpainting.com,,,Greenwood,Indiana,,,,,,apollo,"painting company, painting services - Indiana",https://app.apollo.io/#/organizations/5b14495ba6da98dcc677772c?overrideScoreId=score,,,painting+64,http://www.linkedin.com/company/goallinpainting,https://www.facebook.com/goallinpainting/,,,,
JP Painting Services,,,,Fort Wayne,Indiana,,,,,,apollo,"painting company, painting services - Indiana",https://app.apollo.io/#/organizations/5b811e61324d4443c423b316?overrideScoreId=score,,,,http://www.linkedin.com/company/jp-painting-services,,,,,
Painter Pro,http://www.painterpro.com,,,Martinsville,Indiana,,,,,,apollo,"painting company, painting services - Indiana",https://app.apollo.io/#/organizations/5e56d32b070b7c00010374f1?overrideScoreId=score,,,free touch-up+42,http://www.linkedin.com/company/painter-pro-martinsville,,,,,
Red Diamond General Contracting,http://www.rdgci.com,,,Tipton,Indiana,,,,,,apollo,"painting company, painting services - Indiana",https://app.apollo.io/#/organizations/637a8c5ba5c00d000195ea64?overrideScoreId=score,,,general contractor+60,http://www.linkedin.com/company/red-diamond-general-contracting,https://www.facebook.com/profile.php,,,,
Heritage Painting,http://www.heritagepainting.info,,,Tipton,Indiana,,,,,,apollo,"painting company, painting services - Indiana",https://app.apollo.io/#/organizations/5e584413226ed000015bc066?overrideScoreId=score,29.3M,,painting+64,http://www.linkedin.com/company/heritage-custompainting,https://www.facebook.com/HeritageCustomPainting,https://twitter.com/heritagecp,,,
"Cornerstone Painting and Drywall, LLC",http://www.cornerstone-pd.com,,,Fishers,Indiana,,,,,,apollo,"painting company, painting services - Indiana",https://app.apollo.io/#/organizations/54a25edd7468693a7ec1c61d?overrideScoreId=score,,,signature finish+63,http://www.linkedin.com/company/cornerstone-painting-and-drywall-llc,,,,,
Custom Designers Inc,http://www.customdesignersinc.com,,,Portage,Indiana,,,,,,apollo,"painting company, painting services - Indiana",https://app.apollo.io/#/organizations/60498abfee00ee000197f973?overrideScoreId=score,18.7M,,interior painting+11,http://www.linkedin.com/company/custom-designers-inc,,,,,
Any Color You Like,http://www.anycoloryoulike.com,,,Brownsburg,Indiana,,,,,,apollo,"painting company, painting services - Indiana",https://app.apollo.io/#/organizations/54a129a869702db878a88401?overrideScoreId=score,,,home improvement+37,http://www.linkedin.com/company/any-color-you-like,,,,,
